city,AQI,PM2.5_IAQI,PM10_IAQI,SO2_IAQI,NO2_IAQI,CO_IAQI,O3_IAQI
Kong Kyan,56.611250000000005,51.45184948979592,52.48357142857144,5.774999999999999,12.09598214285714,15.071428571428571,34.91982142857143
楚雄彝族自治州,42.02034337544543,36.53553561305475,33.41391723356009,6.000929705215419,9.659010062358275,15.598710317460316,35.10809240362811
韶关市,63.69334914758588,63.02674293802888,52.17651132404181,11.533122822299656,23.035006533101047,22.19784407665505,31.31434451219512
漳州市,50.08781541320232,46.28627291194255,46.94709656084657,8.837063492063491,20.39446097883598,15.463293650793654,32.36721781305115
嘉义县,36.33823979591836,33.018702168367355,28.17561011904761,7.264494047619048,26.273549107142856,6.52827380952381,27.50303571428572
保山市,52.07219172608803,47.09809826038849,49.58823795180724,5.87712134251291,12.34508928571429,17.367039586919105,35.250699225473326
曲靖市,49.212867623793706,44.44661940357538,42.99297065337764,10.134892026578074,13.778543743078629,16.108873200442968,31.96829042081949
花莲县,38.57238456632653,28.784282525510203,24.41599107142857,4.158785714285714,10.727165178571427,6.4696428571428575,34.607991071428565
昆明市,49.055408566057984,44.363682867884,42.39051315789474,8.049266917293233,18.761254699248124,18.087406015037597,33.571094611528814
桂林市,79.15438236270118,78.6342924547868,60.40649680603951,12.781576655052264,20.343154036004645,18.53193960511033,30.77368757259001
云林县,40.514353741496606,37.339009353741496,33.87133928571429,8.90184523809524,25.37284226190476,7.69940476190476,30.47342261904762
黔西南布依族苗族自治州,57.302655856863296,50.08061224489797,54.17211105675146,12.607049902152642,12.31320939334638,20.31690313111546,27.81571428571428
南投县,35.880781062424965,30.235091536614647,24.66743697478992,5.328487394957984,20.466517857142858,6.195903361344537,29.9917962184874
大理白族自治州,43.03007516747158,33.48108155475931,36.04833560523445,4.724302071973827,6.321568293347873,16.410100872410034,37.96457197382772
永州市,81.7782851772288,80.80595596133189,64.78937969924813,12.377992481203009,25.555563909774435,20.89774436090225,28.186131578947368
赣州市,62.430756370344746,61.90070801625736,52.99415153349476,11.472195318805484,17.517042473769166,23.619198950766755,31.09457223567394
彰化县,38.61808035714286,34.62694515306123,31.8034375,9.267142857142856,25.28705357142858,7.616071428571429,30.266741071428577
黔南布依族苗族自治州,64.21553427240461,63.28827861579413,55.30768944099379,13.134468944099382,12.484817546583852,15.45,31.70609627329193
台中市,35.59766001855288,30.339314703153995,25.373181818181823,6.508474025974025,20.72284902597402,6.426948051948051,29.20902597402597
郴州市,74.06589476307764,73.0042307353976,61.14652709359605,12.124051724137932,23.97529248768473,25.88628899835797,27.720538451012597
龙岩市,47.76571320998279,46.00156687976396,41.62251290877799,10.175055938037866,15.035456110154902,15.775494836488807,30.397035283993123
