city,AQI,PM2.5_IAQI,PM10_IAQI,SO2_IAQI,NO2_IAQI,CO_IAQI,O3_IAQI
扬州市,77.33508410374073,72.68423587961405,66.80388521492677,18.67872366556447,32.78222697213037,21.07494095418042,34.31602324616024
甘南藏族自治州,41.76524859582685,23.4051392990571,21.774615472590035,3.864725404732253,4.17602250489237,7.397051236434798,37.99466132953805
商洛市,61.825914205823885,58.26693169374873,54.25002170232409,14.149976142835149,16.216201708480845,20.42257195628753,31.547742496536877
海西蒙古族藏族自治州,41.60900224946333,12.492272113130891,9.039929652586077,0.4684871712068336,0.4925627636856087,3.1072186051356843,40.20002764885163
亳州市,75.230008531603,72.98219928245268,63.17645571119574,21.301718457101646,36.25034697188179,23.570144196106707,27.5001904590243
蚌埠市,78.22878513444954,76.28121732985433,64.21146981227803,19.011232876712327,32.81590309487568,23.23772196854388,28.128865043125327
平顶山市,99.8399224895438,95.97677967077234,82.90954080810414,29.305666398066062,41.35588416599515,27.3404109589041,32.22981359118986
周口市,97.35899971076556,93.97921031643465,78.28302525569545,22.72954225898164,40.12758115792192,35.05266994055308,28.10030800379081
淮安市,78.23808788202251,73.47100515922433,66.79842323429988,16.591283312577822,26.994971201743475,22.33957036114572,34.02292140269447
Chamoli,42.5701506849315,9.973307240704496,7.404328767123293,0.7693150684931512,2.3170547945205486,3.421232876712329,42.5701506849315
盐城市,71.30277714927244,63.18793771867402,57.9114378521022,14.785585927770857,21.18093244084683,16.50271897052718,40.47177820546692
宝鸡市,63.31861363339857,57.13223085453362,56.75607184605351,11.138546301369855,22.78689105022832,23.444392694063925,28.588662100456595
西安市,71.21607526447144,63.45425932386055,65.01127061175875,15.003917808219182,29.62987581893985,27.958656938653952,27.20422642445903
三门峡市,78.19666644428628,75.20872084593486,65.97798456680306,24.49263736947982,28.70082923412201,28.315523038605225,30.687377023661263
洛阳市,86.10249710295071,82.39428509554504,72.6070155404628,27.497234054422645,33.397181607574524,30.98081587429492,31.218372011818417
漯河市,106.19521250439062,101.9895008028502,87.3287032214361,28.11896417281349,46.057493677555314,31.225226554267635,30.715195995785017
淮北市,79.47480088062623,76.12479688519241,67.71612442922373,25.983231735159787,40.75857305936074,27.497431506849303,27.09245700152207
宿州市,84.44393875221321,81.14482266331188,71.96335383468454,23.18583724722765,36.36662720156556,27.54127527723417,29.679647097195048
宿迁市,81.95782920306891,76.97623999047975,70.55750626752,18.398239911144028,30.809374305812664,25.294594594594567,33.07236769771014
许昌市,112.24191024728697,107.17032799620476,92.09376058530508,30.642892901618964,54.40734184308842,33.5682689912827,29.027216064757184
黄南藏族自治州,40.51830846077651,16.906201348119165,12.967136817182467,1.9702803991205815,1.6012903771351248,4.118357855572468,38.95075325553864
定西市,55.58234986498586,46.59062238884086,49.45972346743733,10.22085011150048,14.587012424338951,17.56573271742593,32.9611770202825
天水市,57.28121897099788,50.12645937004937,51.152234895784765,13.55223744292238,19.44229136768864,19.37595999130244,30.832593172428783
咸阳市,73.00700815394651,65.75009066509018,66.24663527397261,14.97426055936072,32.16397845319636,28.55451198630137,26.51813603500762
渭南市,75.17606712653448,69.33656728444801,67.26591107401863,24.356115332961448,35.75123019070642,31.772739726027385,25.81050389470857
商丘市,93.50307108017547,90.62344599863604,77.30987433285894,25.882624844333765,41.36072836239105,27.801497509339985,29.451394146948942
Kinnaur,44.8272146118721,10.016790606653627,7.445561643835616,1.1794794520547949,1.5105821917808222,3.5253424657534245,44.8272146118721
徐州市,94.09863188400644,88.84956884540112,82.18746467710368,28.42025369863016,40.763205890410966,29.093438356164377,31.08768860938146
郑州市,116.1413528291564,110.28109959388084,96.16166861309262,31.432654848907216,58.85817543084399,36.58288113124173,26.853506702017967
开封市,103.5048226063637,98.71811682491364,86.90641922156983,25.88632775240992,46.28542262810758,35.0106189751395,28.641953323186197
海南藏族自治州,40.38552521705206,14.817604241343892,11.198744608707438,1.468728197477282,1.3678843415163433,3.5774379492743797,39.61231732693819
运城市,81.80613754752451,77.19961966481006,70.41000224296249,35.62930553619198,36.2907264488936,42.50093150684929,27.347884088514267
铜川市,67.1537085779517,62.42737763644271,59.97836529680367,17.127993150684937,28.637602739726017,24.696042617960416,27.78856189751397
连云港市,80.676231683032,73.32378224228268,69.47251193106497,19.17188555015465,31.59471409633229,22.87664604507292,35.37041756049226
临夏回族自治州,63.10835449833399,51.24368030359131,57.04214729994191,11.358410958904106,27.439483524620503,22.77971492039987,31.82053844255216
平凉市,61.94130714557513,54.70796241030655,55.89373067514678,13.098196061643833,24.78166623858448,23.45061073059362,29.363163717656
菏泽市,109.1332457154718,106.01340797604225,89.10756443693296,29.872660523038626,44.23082801992528,33.18807970112079,31.599042356315323
济源市,83.29247378443475,77.39993258317023,73.96300528375737,34.02061696522657,40.906170547945216,39.504479452054845,25.273280821917822
焦作市,103.13144008288246,96.8036217911822,89.02907246460227,36.62576699931815,54.468500000000006,40.83355358581787,23.80217056137525
济宁市,106.42729438583062,102.17647382228654,91.11312111801242,38.68413045769002,48.05318240023825,31.89289160214411,31.0897478296966
枣庄市,107.65788069145478,102.37358145792572,92.53456771037192,39.500530821917806,45.01795924657535,28.55075342465752,31.910665068493174
临沂市,99.7508750955634,94.19762999153754,85.57936170465966,29.32916978042321,44.80597806368012,29.114096630877476,32.60191371882469
新乡市,105.15589386136575,100.24858886943386,89.47763696055208,31.464485303089123,51.85331092285511,36.13833453496756,26.313494111992288
固原市,59.06146468072769,49.99520332681022,54.41197616873232,13.650386910197872,23.8351582952816,19.34382039573821,29.619932115677315
庆阳市,54.268191892328886,47.12382394165955,48.29222596885613,13.101307575225396,16.098657768411194,19.806551926003998,31.650577332865005
延安市,59.889345253029184,53.09901283664153,53.99606482387478,17.60458751693512,27.063579786366567,29.737603555120696,28.24290739834746
白银市,57.10598580276071,47.32820213914572,51.12106721101288,13.988136925741552,16.803183278223887,18.136175405447958,30.683265784915783
晋城市,78.3598373049325,72.79710413405085,70.33317994129163,34.51656875658587,35.50183630136986,39.32709589041095,26.9439939497717
海东地区,47.11715991424592,37.63427636636848,35.42008862175007,8.777723581213317,13.504427959882582,13.390958904109588,34.79779244499792
兰州市,60.3444390682757,48.19298724722768,55.91332987606,13.622417158412354,28.35106152968037,21.641890410958908,29.499950532724508
临汾市,68.34172282032253,64.61318278336374,58.91750673684678,31.214642563860306,29.898532986931176,43.26386080932138,26.49388495250094
安阳市,102.32501391957578,96.79806274856388,87.58041812385581,32.67854869302153,50.59923265576664,38.73361908970392,25.94924495507438
鹤壁市,103.01593995071391,97.41790378343129,88.60801652533155,33.39559009483668,53.10537747336381,38.15744292237443,25.091020801623536
濮阳市,113.08829261509932,108.43161918494864,93.7492678957668,30.099910598413867,47.25679055515501,39.06535688536408,29.576910838740687
日照市,89.44955057423547,83.90299426505764,76.28496612035225,23.87052168949772,40.27767950913242,25.216295662100453,34.027354417462305
中卫市,57.21292012288789,47.992292973928414,50.97696417524146,13.444088157313306,14.678616217410523,16.363897481219627,29.99377213138901
长治市,74.78318812892319,70.75344284751851,65.07524429758433,30.794321822798796,34.248190882551086,36.14493599820344,28.782149936372488
泰安市,104.98007214677766,100.21221353373926,90.61851576429656,37.721723539398205,51.44195034246575,35.52377092846268,29.800117787463652
西宁市,48.27738221648976,32.38078594259623,34.690433496412275,8.786059817351596,14.00240205479452,13.84828310502283,35.86016622388267
聊城市,119.61944477632429,115.74741836612073,98.18933708414876,32.03167214796736,49.33360670511897,37.95741167988466,30.979164394485604
邯郸市,110.16163465753424,104.64159522504892,93.86619275929544,33.33204379346679,51.37245863013699,39.45381643835614,25.364411506849333
青岛市,76.32278616892995,69.07508661529684,66.48794600048923,22.256188356164387,34.91782990867579,20.91297089041096,33.32354424380792
吴忠市,57.31327202018557,48.37323282235267,51.427540497934295,14.63390497307107,14.684386605783873,14.672364916286154,28.82811726281076
济南市,109.48495556578791,103.95845392540572,93.98983875330968,38.39397641480196,54.12022099113623,37.54840048348107,30.919118037750632
莱芜市,103.36111818774836,99.03530412737948,87.66668368617682,41.55624676693169,54.2988947696139,38.028679950186834,28.50217725197175
淄博市,107.39646489738575,102.4393447879975,91.70220219178084,46.50509420442568,56.6131967123288,41.77539726027399,29.050068310502287
潍坊市,93.88302864259028,87.81834825738514,80.76726221694152,31.40415762456722,42.134613209393365,27.01885322896282,34.0700839589634
巴音郭楞蒙古自治州,50.36222493029236,30.439910919934192,21.173238753188027,0.922404484263666,0.967382815581206,4.119878329345572,35.15142189159494
海北藏族自治州,40.88552781007338,13.023201951434638,10.649496816515525,1.7779587111711357,1.7874659945977234,4.042557399189659,40.353742327773176
武威市,47.44332568900845,34.54010613040879,35.862272674766245,10.345520525992276,7.24596651445966,14.83065829528158,34.22081709791984
榆林市,61.4345728044665,50.75023507307323,53.0960743952201,18.8425479788355,27.581260310405128,32.451721072573584,30.17505350723792
吕梁市,64.30528100661606,58.21637399550312,53.82376566598657,29.836176893930883,23.538748542698936,43.86784319440396,27.7179520062178
晋中市,71.96853574181404,66.64798752446188,63.10905555555557,32.73015803184638,31.369213184931517,31.11119482496193,26.798564094137745
德州市,113.78588921268332,109.0789780552483,94.45333650982732,32.086136551060655,47.89270041691484,36.13205479452059,33.19272835562293
和田地区,69.1699801366116,48.06969220500535,34.8529175765223,2.3829611238750004,1.5475849177832677,4.110056890485814,35.92766974256376
邢台市,113.99032350708652,108.73333794698452,95.30688164027752,31.869906523613388,50.3403574097136,35.12106600249066,27.30180440016605
阿拉善盟,42.49735851912138,29.31927428412928,23.810130049198012,5.539473477246093,3.6665046856996537,5.838528357444628,32.32424437331969
滨州市,99.44331016754217,95.14069879321596,83.26020962509018,35.93203330375465,46.68912581110307,36.69834895457822,30.589359365100183
衡水市,120.70354884613106,115.58996602940438,100.01673332831542,29.685588068412084,48.834045662100415,36.035152792413065,33.15934987387043
烟台市,68.57492981623842,61.69840836680745,59.49466203179181,18.842715693342942,30.393398101417937,20.233621725546744,33.27591338037914
张掖市,46.96573127800482,24.00075239735796,28.1894373015222,7.723578434280019,6.961715609876137,8.338241325568042,38.36155866598061
银川市,72.65019124057063,57.05975479452048,68.0504646118721,29.082559290481196,29.80492374429225,21.011251141552503,27.00316925418569
鄂尔多斯市,54.33368655371646,43.606069976070486,46.05076352625655,17.467923505517142,18.040848055220376,13.966842572219456,32.8256860671446
太原市,69.09209146128629,62.459072373304544,60.48023058236046,34.62840118455001,30.62100826641474,33.83586206896553,26.282050729305347
东营市,96.3463164608907,91.64473806914548,79.69093315068491,35.904641433087484,41.325237260274,29.525309589041104,33.10505456205897
石家庄市,101.49186115511664,95.69415023452312,85.74004510297267,31.51532226069213,48.31985225048921,29.900082626657976,26.309696310792184
威海市,58.74779650714582,50.03636407371171,50.317188926940645,15.604423515981724,22.060629280821924,16.294834474885853,36.28800657257506
阳泉市,74.21627006498065,67.50487940313113,66.5110847847358,33.55447560590096,37.62319726027398,27.15380821917807,25.414686633457865
金昌市,56.02020469104715,35.60283030896039,47.05868039494753,15.92605482645209,11.935792860107922,18.16961394769612,36.36323176975231
沧州市,102.45920421512702,98.025990352862,85.33249617783763,27.81498554399371,44.79252996575345,32.179278681506844,31.292199804119964
喀什地区,65.88555157237495,44.81304512674712,36.20783945614513,2.1938069279137653,4.038556689310577,7.592244554233097,34.71480867767048
酒泉市,41.21977097361627,19.013318688231664,15.107712829840294,1.6533876307261732,2.0290161658565338,4.036879510973634,36.03365924657534
忻州市,60.49283954948761,55.187373880816736,50.98447787610621,25.107727193039747,23.24942956722026,22.71441992968844,33.3712892141196
石嘴山市,76.85498181321465,58.09574048706237,73.15043292020003,41.3937962767826,31.075152587519028,20.120091324200896,32.686795027904594
保定市,98.59556442488928,93.93669230536446,78.54573158553067,24.079994112087608,41.24801694675891,27.89261121310552,33.30755611902102
乌海市,80.98433676112705,59.83510824363992,77.64357937866927,45.8339537671233,34.11668835616439,19.75933219178082,31.86328253424657
廊坊市,106.14378210944312,100.94244338652226,84.4299674845702,23.107772918861944,49.68419757639622,31.953171759747097,28.696432241274696
天津市,97.3321597356722,91.81941121121488,78.49759555809914,23.02821269658229,50.02476686482294,32.24552080640994,26.81917108797983
朔州市,65.83522547885897,56.37087126691058,55.6626241810602,32.051643904338675,29.73317242406194,24.13998511018464,35.68461592398071
大同市,61.2423173103652,51.593928021037215,52.29147517123286,21.37522349183351,22.512390517979465,21.23237799657534,35.41387265203404
唐山市,91.15609301027122,84.95145307749286,75.79882571561254,27.635210212355545,53.48666740190392,35.553998142558626,26.453492440072868
大连市,69.2306560454686,63.858625233174266,54.979881982353135,19.37925973785888,26.94881182408075,17.058099014659938,33.3919059375296
嘉峪关市,67.13628231292516,38.41573842139595,60.24881786413192,15.3558747553816,28.216760273972604,15.182289628180024,38.33941422048274
呼和浩特市,62.50196729233377,49.64630237478183,54.495985203892765,20.109753082903755,30.41154914846356,20.098846723435752,30.458276379118864
张家口市,53.69743022654213,44.46586500580054,41.964899680091925,12.316816996144697,17.095933680584032,13.647469444672302,36.28411613634498
北京市,87.29134899055796,80.81983345111257,63.8574415226136,13.602518455098934,39.713511415525126,24.305694444444438,32.9436047749181
巴彦淖尔市,44.72305801574972,33.16875725112809,29.288425087928125,9.022208872424946,9.018163206703385,7.810116273596002,31.948909868348757
秦皇岛市,71.76646586915811,63.66887276687081,63.55264023735876,22.796673034433518,40.950820813079964,30.080499337163037,26.07249388717043
包头市,49.00315391416388,38.30776576474581,35.42713036340996,10.766683102700537,15.740876938752429,11.529105626627416,31.194118344088466
乌兰察布市,49.22343914749821,39.708422131147564,35.47521493535657,10.79056051667847,13.87176411969459,11.239874803503254,31.84037566434616
Murghob,44.63981881930852,7.098090508806259,4.587660958904112,0.2511712328767123,0.5843407534246575,3.618321917808219,41.693211187214594
克孜勒苏柯尔克孜自治州,50.72543743399815,22.70845575620816,22.3972041121388,0.954939627861318,2.3058563874882854,5.629127214314398,37.840350571891776
承德市,55.562949264243336,47.35056911533229,42.21273280226328,11.03458405300774,19.27688393388923,15.094495979749851,33.20255292878154
葫芦岛市,66.3961333660251,59.5046716677538,58.82150637095018,23.85550331342933,30.90804627092847,30.74136073059359,28.680580775794468
营口市,70.6544842281006,63.12137015153789,57.30585258919157,21.95018177028451,29.81339488935722,21.78771865121181,34.3709576587796
丹东市,60.84114596858527,57.56071786309652,51.14605518280376,18.35303435529463,23.695775712111324,24.88474668406177,28.917499021526417
阿克苏地区,58.60281110994036,43.26678109820616,35.52700579345778,2.488477670510628,3.4229194092014352,5.84130847196475,32.953969550331564
哈密地区,38.58200855700337,19.188520979109988,17.544075894547586,1.5552892527007456,1.3027359394141895,5.058559973270965,32.91351855811709
鞍山市,71.70362088668655,65.77857861199948,59.50459479261137,22.850562312061456,31.11743568326093,26.508613431339796,31.5737550648483
朝阳市,59.48346708850126,51.69707652982695,52.43112651993232,21.669777684375045,20.98745890410959,31.97490380175463,27.51794956646657
盘锦市,73.72741659889365,65.19574706457931,60.1112588761532,25.863862035225047,34.10820401174165,25.70866927592955,34.630543972009725
吐鲁番地区,46.845217540021885,31.757199988781867,27.56667002692361,3.0058241427449595,5.231233378413751,9.33846784748277,33.77818033621264
锦州市,69.25446487675879,62.67807053904999,57.93501094111362,25.627948127215262,30.920975249065982,26.5217932752179,31.53396148911282
辽阳市,77.8776834889997,70.94100048923683,65.3929536692759,27.318579346680743,37.5420051369863,30.38314383561642,29.85896760066418
锡林郭勒盟,38.11152142229515,24.5084387738316,19.84243910390622,5.37589387472909,3.428974808578096,6.086640096907343,30.21494254623765
赤峰市,42.74416858713258,31.5910960910578,28.716036705566527,10.436417877181276,7.533201875493081,10.686200602452846,30.046393494943693
图木舒克市,52.45574409654273,43.366848891063256,32.84773444227006,2.5671068493150675,2.15390410958904,5.37869863013699,29.796168493150656
本溪市,62.74706428835884,58.496508850337605,52.93761310625697,19.26816116538036,27.18073028507957,25.417693446871507,29.17251005800321
阿拉尔市,61.39723907371168,52.61694810466044,44.61054838008261,3.0498523592085243,5.623367579908672,6.96617199391172,30.2402247590056
沈阳市,77.85016610823128,71.32159336851181,64.00444434931507,24.76731083471324,36.14787035225049,22.12829745596868,29.628684990808264
通化市,64.0736829436904,60.56189281022973,53.45684277403961,18.9288268689464,25.1849933383374,23.478605742165502,28.41963453828964
阜新市,60.28259947024059,53.58493402913677,49.92016560121765,19.57351335909144,22.242565449010623,21.138721461187213,30.306742530326066
抚顺市,62.627615180817,57.92339913408286,53.12664375887344,17.369739726027404,26.383924926134856,22.78039215686276,29.830892779527755
Alai Range,43.05372635355509,7.251075342465758,4.935342465753422,0.2160821917808219,0.501952054794521,3.700684931506849,39.90542009132418
通辽市,47.77646129159388,38.42035662052313,34.04916777030784,9.520942223120873,10.123925971793964,10.459083556588988,31.649557073030238
白山市,53.00282075775731,48.50988839047445,42.79181640277533,15.184696262641468,18.706115015121878,18.839042874933284,30.295849104817968
铁岭市,70.80194116343387,65.37873884705965,58.67966153106239,18.427123412691333,30.92144822382169,20.232760622242864,29.92509273838924
At Bashi,43.86828815552788,11.684753750815418,7.788986301369858,0.3093242009132419,0.455673515981735,3.5696347031963467,39.28645938840457
Djety Oguz,42.8330663405088,11.531843639921728,7.71931506849315,0.3212383561643835,0.4253767123287671,3.553287671232876,38.36779452054794
辽源市,70.16330708503823,66.42952213796474,55.877822162426575,15.435163812785394,25.70989726027396,20.2554794520548,30.05059535422721
延边朝鲜族自治州,46.36027514252663,39.0654742020722,33.935105486405675,9.945650719699596,12.47372147277658,11.002013072804392,31.73886513560613
乌鲁木齐市,46.75355848261327,29.24753087962267,30.257270961914788,3.720848893572183,14.68608050579557,11.37832033719705,32.01426743940993
昌吉回族自治州,40.67703036881227,23.644697605766947,21.18647652249316,3.253541095890415,7.456572266426052,8.503441063079316,32.33436529680365
四平市,70.58491872597945,64.63760986342783,55.36412875469825,14.241869971732967,25.86656251358988,17.373450750163073,32.364904768493815
Ak Su,38.988151989562944,9.590748532289622,10.611013698630131,0.6823835616438354,1.1439726027397257,3.621232876712329,37.11047488584474
伊犁哈萨克自治州,38.43008797089041,16.64265406372309,16.417735582803342,3.3899060359589046,6.407105575770546,11.680698844178082,33.88949905465182
吉林市,62.51673273699819,55.22331622961516,48.889045667319046,13.642304767123283,20.580022301369883,15.38056438356164,35.82611202988791
Raiymbek District,37.17740704500976,8.835107632093939,6.785123287671239,1.9250136986301367,1.8023972602739728,4.578767123287672,36.4310821917808
塔城地区,37.29229126956375,17.001934891020884,14.92616148446474,2.866252550615009,4.256704637192894,9.45297492292534,33.35243832438103
长春市,74.35737013944488,67.38805936752556,58.42890849233534,14.637587833684568,29.1941846461187,18.058554509132414,32.58766071243255
五家渠市,50.71734352576649,39.96074029680366,40.89583414872794,5.974434931506846,19.794330479452054,13.164897260273971,27.495126712328773
松原市,59.21796243583916,52.25463116817226,44.59969611970981,11.339981735159812,18.952715995572152,14.294008578940089,30.91037696600709
石河子市,57.32042710371822,47.08574363992174,45.55554990215268,9.391020547945208,27.83518835616438,18.17410958904109,27.648077625570775
兴安盟,38.78152629793936,26.08145177411684,22.96530393494514,4.975738743655518,5.464652758827705,7.625088686350486,30.54076404882752
白城市,52.34113446345639,45.64118476424639,38.11712599729039,8.239125160988182,10.995742009132424,10.175722983257227,30.23863821566561
克拉玛依市,41.86665868395301,25.818751761252454,25.067412475538152,3.919054109589043,7.710776541095893,12.691849315068495,33.2157877853881
牡丹江市,49.01497182440848,42.49428932796658,39.46580983143567,9.81869754047322,12.560917808219177,13.661460149439602,30.41187442922376
博尔塔拉蒙古自治州,36.58045216550866,21.257392430743817,21.936960789242168,5.133463365590048,5.878458904109591,10.450835742113872,29.25305374722465
阿勒泰地区,35.640123213957814,11.249151836880667,9.022920135881282,3.4252150475718866,3.520650697407492,8.555570027696692,33.34397172942087
哈尔滨市,60.45456800590608,53.99625007917117,45.39162604850954,11.997776077898097,20.540427385892112,15.39437844597283,29.327215109659655
Matad,32.522828767123336,14.680562622309209,10.74191780821918,2.2355616438356183,1.0254452054794525,4.65,30.113643835616458
大庆市,55.42217074532112,48.22793252903477,40.65551840942561,10.36376641717271,18.136028668267183,13.252400790848752,29.76592383373348
Kerbulak District,38.56866927592956,6.682671232876716,4.870191780821918,2.122547945205481,0.6748972602739726,4.1219178082191785,38.28913698630137
绥化市,52.1905920354608,44.167446576914365,38.93451501898004,9.30267379105462,17.839899364581612,12.847235517412114,28.99035960279473
Alakol District,33.76272977821267,13.21299902152642,11.939815068493152,3.487000000000001,2.885890410958904,6.411301369863014,32.63392009132421
鸡西市,41.17341659817357,32.958600127201585,31.44201923679062,9.177583698630142,11.972565410958902,13.027968493150684,27.464704429223737
齐齐哈尔市,46.27358753116713,36.50612339197553,30.420412150953133,8.100238926361174,11.078581983172244,11.35103956609416,28.75167480240132
Khankaysky District,35.24297553816049,27.386198630136985,23.43139726027398,6.305890410958903,7.038527397260273,8.872602739726027,27.963397260273982
七台河市,51.24012377128464,45.713485918977845,43.82050293542073,11.903298535663682,16.15538143599433,17.167557864903173,27.48009746496616
呼伦贝尔市,33.04280583364161,15.804362631697382,14.716450570492963,4.424584336304551,4.013884819334444,6.406503280193075,28.995154956547378
Zaysan District,34.91552707110244,8.482919112850622,6.904150684931509,2.035707762557079,1.4763127853881282,5.736757990867581,34.62864840182652
Khalkhgol,31.34294373776909,13.629014187866932,10.223280821917804,2.4131232876712314,1.595085616438356,4.803767123287671,29.46610502283105
佳木斯市,40.59680076870932,31.162863403809038,28.107214503152864,5.961021935714932,10.276536619213903,11.909041991225704,28.147144924941063
双鸭山市,41.47279777253367,33.1086611795403,29.22525210084033,7.244727370400209,10.786767727639,11.091180499597092,28.09762127316679
伊春市,38.343309123722506,28.44941670580557,25.483973698630123,5.392148949771694,8.633972146118719,9.744826484018263,28.29720417047183
黑河市,38.68575644441194,26.372442529156093,21.892791874706607,4.575277130542398,5.927970917082743,7.31435368924167,28.98186479181781
鹤岗市,41.942409573987625,32.52676801144062,30.849961463194337,5.692802528977878,10.999320864067435,14.916748155953629,28.67038826835264
Khushuut,37.457716242661455,4.773072407045005,3.837972602739725,1.9870136986301363,1.1317123287671234,6.005479452054795,37.450027397260286
Krasnokamensky District,30.24592563600781,11.321634050880638,11.025561643835616,2.4987397260273974,1.9052739726027392,4.928082191780822,29.30064383561643
Priargunsky District,29.73836790606651,10.547201565557735,8.357780821917814,3.400000000000001,1.820513698630138,4.841095890410959,29.09198630136984
大兴安岭地区,30.73407815150037,9.696254143224072,7.406977226027393,1.9439265410958904,1.9517952696917815,5.1390753424657545,29.342885459474918
Gazimuro-Zavodsky District,29.6466771037182,7.222896281800397,5.320794520547947,1.4762191780821918,0.8390068493150686,4.608904109589041,29.47871232876712
